OrderID	CustomerID	ProductID	OrderDate	QuantityOrdered
368391	55	56	2015-04-04	24
368392	55	35	2015-04-04	48
368393	55	16	2015-04-04	23
368394	55	12	2015-04-04	49
368395	55	39	2015-04-04	20
368396	55	49	2015-04-04	3
368397	55	75	2015-04-04	22
368398	55	29	2015-04-04	23
368399	55	46	2015-04-04	42
368400	55	23	2015-04-04	24
368401	55	1	2015-04-04	36
368402	55	70	2015-04-04	47
368403	55	48	2015-04-04	6
368404	55	20	2015-04-04	26
368405	55	44	2015-04-04	18
368406	55	58	2015-04-04	24
368407	55	47	2015-04-04	41
368408	55	45	2014-01-12	28
368409	55	35	2014-01-12	38
368410	55	6	2014-01-12	26
368411	55	37	2014-01-12	39
368412	55	75	2014-01-12	41
368413	55	10	2014-01-12	25
368414	55	41	2014-01-12	1
368415	55	12	2014-01-12	36
368416	55	44	2014-01-12	39
368417	55	4	2014-01-12	13
368418	55	24	2014-01-12	2
368419	55	32	2014-01-12	29
368420	55	73	2014-01-12	13
368421	55	59	2014-01-12	39
368422	55	13	2014-01-12	33
368423	55	60	2014-01-12	13
368424	55	17	2014-01-12	13
368425	55	27	2014-01-12	44
368426	55	62	2014-01-12	37
368427	55	46	2014-01-12	3
368428	55	77	2014-01-12	36
368429	55	58	2014-01-12	33
368430	55	43	2014-01-12	21
368431	55	31	2014-01-12	4
368432	55	53	2014-01-12	49
368433	55	50	2014-01-12	25
368434	55	33	2014-01-12	27
368435	55	48	2014-01-12	6
368436	55	61	2014-01-12	48
368437	55	16	2014-01-12	15
368438	55	74	2014-01-12	10
368439	55	54	2014-01-12	35
368440	55	72	2014-01-12	34
368441	55	52	2013-08-17	33
368442	55	50	2013-08-17	2
368443	55	66	2013-08-17	30
368444	55	36	2013-08-17	24
368445	55	2	2013-08-17	12
368446	55	11	2014-09-18	19
368447	55	33	2014-09-18	28
368448	55	4	2014-09-18	14
368449	55	75	2014-09-18	10
368450	55	47	2014-09-18	40
368451	55	39	2014-09-18	36
368452	55	45	2014-09-18	47
368453	55	10	2014-09-18	6
368454	55	55	2014-09-18	20
368455	55	26	2012-10-13	8
368456	55	58	2012-10-13	33
368457	55	53	2012-10-13	43
368458	55	74	2012-10-13	41
368459	55	9	2012-10-13	45
368460	55	20	2012-10-13	25
368461	55	48	2012-10-13	36
368462	55	6	2012-10-13	41
368463	55	44	2012-10-13	41
368464	55	21	2012-10-13	40
368465	55	8	2012-10-13	15
368466	55	11	2012-10-13	14
368467	55	40	2012-10-13	17
368468	55	39	2012-10-13	49
368469	55	72	2012-10-13	35
368470	55	57	2012-10-13	6
368471	55	30	2012-10-13	31
368472	55	10	2012-10-13	4
368473	55	47	2012-10-13	1
368474	55	68	2012-10-13	30
368475	55	25	2012-10-13	4
368476	55	34	2012-10-13	46
368477	55	55	2012-10-13	3
368478	55	18	2012-10-13	37
368479	55	1	2012-10-13	13
368480	55	12	2012-10-13	16
368481	55	2	2012-10-13	22
368482	55	75	2012-10-13	21
368483	55	77	2012-10-13	31
368484	55	15	2012-10-13	47
368485	55	33	2012-10-13	41
368486	55	51	2012-10-13	17
368487	55	66	2012-10-13	14
368488	55	63	2012-10-13	46
368489	55	73	2012-10-13	7
368490	55	13	2012-10-13	42
368491	55	29	2012-10-13	39
368492	55	23	2012-10-13	17
368493	55	16	2012-10-13	48
368494	55	76	2012-10-13	35
368495	55	3	2012-10-13	22
368496	55	71	2012-10-13	9
368497	55	43	2012-10-13	45
368498	55	65	2012-10-13	28
368499	55	60	2012-10-13	5
368500	55	35	2012-10-13	22
368501	55	17	2012-10-13	26
368502	55	64	2012-10-13	1
368503	55	38	2012-10-13	45
368504	55	49	2012-10-13	27
368505	55	27	2012-10-13	42
368506	55	31	2012-10-13	43
368507	55	40	2013-10-05	3
368508	55	7	2013-10-05	9
368509	55	51	2013-10-05	4
368510	55	12	2013-10-05	22
368511	55	62	2013-10-05	41
368512	55	9	2013-10-05	2
368513	55	2	2013-10-05	21
368514	55	65	2013-10-05	48
368515	55	67	2013-10-05	7
368516	55	56	2013-10-05	25
368517	55	64	2013-10-05	9
368518	55	47	2013-10-05	11
368519	55	44	2013-10-05	46
368520	55	55	2013-10-05	10
368521	55	73	2013-10-05	32
368522	55	32	2013-10-05	7
368523	55	1	2013-10-05	25
368524	55	58	2013-10-05	6
368525	55	36	2013-10-05	28
368526	55	23	2013-10-05	25
368527	55	52	2013-10-05	5
368528	55	20	2013-10-05	16
368529	55	77	2013-10-05	33
368530	55	10	2013-10-05	5
368531	55	54	2013-10-05	44
368532	55	4	2013-10-05	27
368533	55	74	2013-10-05	3
368534	55	29	2013-10-05	15
368535	55	41	2013-10-05	16
368536	55	34	2013-10-05	9
368537	55	16	2013-10-05	29
368538	55	27	2013-10-05	20
368539	55	72	2013-10-05	25
368540	55	19	2013-10-05	36
368541	55	5	2013-10-05	25
368542	55	50	2013-10-05	47
368543	55	15	2013-10-05	44
368544	55	68	2013-10-05	27
368545	55	38	2013-10-05	43
368546	55	25	2013-10-05	20
368547	55	18	2013-10-05	37
368548	55	71	2013-10-05	13
368549	55	3	2013-10-05	5
368550	55	37	2013-10-05	17
368551	55	33	2013-10-05	49
368552	55	24	2013-10-05	35
368553	55	68	2012-08-11	38
368554	55	21	2012-08-11	38
368555	55	37	2012-08-11	9
368556	55	35	2012-08-11	33
368557	55	40	2012-08-11	16
368558	55	4	2012-08-11	14
368559	55	7	2012-08-11	1
368560	55	16	2012-08-11	7
368561	55	47	2012-08-11	29
368562	55	77	2012-08-11	50
368563	55	29	2012-08-11	25
368564	55	48	2012-08-11	21
368565	55	11	2012-08-11	35
368566	55	58	2012-08-11	26
368567	55	46	2012-08-11	3
368568	55	42	2012-08-11	14
368569	55	74	2012-08-11	41
368570	55	55	2012-08-11	41
368571	55	69	2012-08-11	4
368572	55	66	2012-08-11	4
368573	55	33	2012-08-11	21
368574	55	71	2012-08-11	5
368575	55	26	2012-08-11	35
368576	55	18	2012-08-11	36
368577	55	12	2012-08-11	1
368578	55	41	2012-08-11	14
368579	55	51	2012-08-11	20
368580	55	54	2012-08-11	46
368581	55	22	2012-08-11	39
368582	55	31	2012-08-11	17
368583	55	60	2012-08-11	30
368584	55	24	2012-08-11	11
368585	55	65	2012-08-11	23
368586	55	34	2012-08-11	40
368587	55	76	2012-08-11	20
368588	55	43	2012-08-11	42
368589	55	39	2012-08-11	31
368590	55	6	2012-08-11	8
368591	55	27	2012-08-11	49
368592	55	36	2015-04-10	32
368593	55	44	2015-04-10	9
368594	55	32	2015-04-10	39
368595	55	49	2015-04-10	25
368596	55	18	2015-04-10	27
368597	55	64	2015-04-10	4
368598	55	34	2015-04-10	27
368599	55	43	2015-04-10	10
368600	55	63	2015-04-10	4
368601	55	53	2015-04-10	42
368602	55	61	2015-04-10	1
368603	55	15	2015-04-10	44
368604	55	50	2015-04-10	3
368605	55	71	2015-04-10	46
368606	55	45	2015-04-10	24
368607	55	67	2015-04-10	17
368608	55	25	2015-04-10	4
368609	55	38	2015-04-10	25
368610	55	14	2015-04-10	5
368611	55	21	2015-04-10	43
368612	55	75	2015-04-10	24
368613	55	58	2015-04-10	14
368614	55	37	2015-04-10	44
368615	55	10	2015-04-10	46
368616	55	26	2015-04-10	3
368617	55	54	2015-04-10	45
368618	55	47	2015-04-10	37
368619	55	69	2015-04-10	14
368620	55	3	2015-04-10	45
368621	55	7	2015-04-10	27
368622	55	70	2015-04-10	41
368623	55	13	2015-04-10	39
368624	55	30	2015-04-10	39
368625	55	33	2015-04-10	33
368626	55	76	2015-04-10	25
368627	55	77	2015-04-10	38
368628	55	57	2015-04-10	48
368629	55	56	2015-04-10	40
368630	55	2	2015-04-10	40
368631	55	73	2015-04-10	42
368632	55	62	2015-04-10	34
368633	55	17	2015-04-10	43
368634	55	20	2015-04-10	43
368635	55	46	2015-04-10	11
368636	55	2	2015-03-06	49
368637	55	73	2015-03-06	2
368638	55	40	2015-03-06	9
368639	55	31	2015-03-06	30
368640	55	49	2015-03-06	18
368641	55	7	2015-03-06	18
368642	55	10	2015-03-06	30
368643	55	54	2015-03-06	37
368644	55	70	2015-03-06	19
368645	55	46	2015-03-06	6
368646	55	36	2014-12-10	29
368647	55	43	2014-12-10	48
368648	55	51	2014-12-10	36
368649	55	47	2014-12-10	37
368650	55	26	2014-12-10	24
368651	55	52	2014-12-10	23
368652	55	64	2014-12-10	1
368653	55	75	2014-12-10	24
368654	55	46	2014-12-10	47
368655	55	44	2014-12-10	4
368656	55	67	2014-12-10	45
368657	55	20	2014-12-10	43
368658	55	49	2014-03-05	18
368659	55	50	2014-03-05	1
368660	55	39	2014-03-05	40
368661	55	56	2014-03-05	45
368662	55	48	2014-03-05	28
368663	55	51	2013-03-28	19
368664	55	19	2013-03-28	5
368665	55	58	2013-03-28	13
368666	55	76	2013-03-28	5
368667	55	55	2013-03-28	9
368668	55	34	2013-03-28	8
368669	55	74	2013-03-28	18
368670	55	56	2013-03-28	28
368671	55	29	2013-03-28	47
368672	55	42	2013-03-28	20
368673	55	72	2013-03-28	47
368674	55	21	2013-03-28	1
368675	55	9	2013-03-28	7
368676	55	7	2013-03-28	18
368677	55	61	2013-03-28	28
368678	55	1	2013-03-28	5
368679	55	16	2013-03-28	48
368680	55	43	2013-03-28	12
368681	55	27	2013-03-28	26
368682	55	73	2013-03-28	32
368683	55	63	2013-03-28	33
368684	55	22	2013-03-28	7
368685	55	37	2013-03-28	8
368686	55	36	2013-03-28	27
368687	55	49	2013-03-28	49
368688	55	40	2013-03-28	14
368689	55	62	2013-03-28	28
368690	55	5	2013-03-28	6
368691	55	25	2013-03-28	2
368692	55	31	2013-03-28	49
368693	55	8	2013-03-28	7
368694	55	70	2013-03-28	15
368695	55	65	2013-03-28	10
368696	55	2	2013-03-28	6
368697	55	3	2013-03-28	18
368698	55	28	2013-03-28	23
368699	55	59	2013-03-28	50
368700	55	60	2013-03-28	30
368701	55	26	2013-03-28	18
368702	55	38	2013-03-28	5
368703	55	68	2013-03-28	14
368704	55	12	2013-03-28	9
368705	55	17	2013-03-28	43
368706	55	44	2013-03-28	48
368707	55	24	2013-03-28	22
368708	55	53	2013-03-28	11
368709	55	54	2013-03-28	26
368710	55	41	2013-03-28	6
368711	55	46	2013-03-28	22
368712	55	33	2013-03-28	17
368713	55	11	2013-03-28	18
368714	55	67	2013-03-28	38
368715	55	18	2013-03-28	50
368716	55	57	2013-03-28	41
368717	55	66	2013-03-28	27
368718	55	15	2013-03-28	12
368719	55	77	2013-03-28	3
368720	55	50	2013-03-28	12
368721	55	64	2013-03-28	10
368722	55	39	2013-03-28	12
368723	55	23	2013-03-28	32
368724	55	6	2013-03-28	12
368725	55	64	2015-05-08	8
368726	55	74	2015-05-08	10
368727	55	55	2015-05-08	12
368728	55	45	2015-05-08	9
368729	55	72	2015-05-08	21
368730	55	59	2015-05-08	8
368731	55	3	2015-05-08	4
368732	55	5	2015-05-08	40
368733	55	2	2015-05-08	11
368734	55	52	2015-05-08	6
368735	55	16	2015-05-08	4
368736	55	53	2015-05-08	33
368737	55	38	2015-05-08	19
368738	55	54	2015-05-08	27
368739	55	47	2015-05-08	38
368740	55	28	2015-05-08	3
368741	55	69	2015-05-08	4
368742	55	14	2015-05-08	40
368743	55	70	2015-05-08	18
368744	55	51	2015-05-08	42
368745	55	48	2015-05-08	7
368746	55	18	2015-05-08	9
368747	55	29	2015-05-08	29
368748	55	9	2015-05-08	19
368749	55	57	2015-05-08	48
368750	55	35	2015-05-08	4
368751	55	4	2015-05-08	12
368752	55	76	2015-05-08	9
368753	55	11	2015-05-08	8
368754	55	10	2015-05-08	1
368755	55	25	2015-05-08	1
368756	55	71	2015-05-08	18
368757	55	41	2015-05-08	29
368758	55	63	2015-05-08	48
368759	55	73	2015-05-08	35
368760	55	77	2015-05-08	32
368761	55	66	2015-05-08	13
368762	55	56	2015-05-08	23
368763	55	15	2015-05-08	36
368764	55	12	2015-05-08	49
368765	55	1	2015-05-08	27
368766	55	13	2015-05-08	49
368767	55	20	2015-05-08	15
368768	55	65	2015-05-08	47
368769	55	58	2015-05-08	49
368770	55	23	2015-05-08	20
368771	55	75	2015-05-08	2
368772	55	7	2015-05-08	19
368773	55	24	2015-05-08	29
368774	55	50	2015-05-08	4
368775	55	61	2015-05-08	18
368776	55	37	2015-05-08	13
368777	55	27	2015-05-08	46
368778	55	17	2015-05-08	31
368779	55	19	2015-05-08	41
368780	55	32	2015-05-08	30
368781	55	21	2015-05-08	27
368782	55	22	2015-05-08	23
368783	55	39	2015-05-08	47
368784	55	44	2015-05-08	20
368785	55	43	2015-05-08	44
368786	55	30	2015-05-08	35
368787	55	40	2015-05-08	48
368788	55	77	2015-04-29	32
368789	55	64	2015-04-29	38
368790	55	17	2015-04-29	34
368791	55	68	2015-04-29	12
368792	55	24	2015-04-29	31
368793	55	54	2015-04-29	37
368794	55	6	2015-04-29	45
368795	55	2	2015-04-29	23
368796	55	35	2015-04-29	30
368797	55	60	2015-04-29	25
368798	55	59	2015-04-29	14
368799	55	16	2015-04-29	12
368800	55	67	2015-04-29	23
368801	55	53	2015-04-29	37
368802	55	42	2015-04-29	30
368803	55	56	2015-04-29	45
368804	55	41	2015-04-29	35
368805	55	15	2015-04-29	34
368806	55	5	2015-04-29	14
368807	55	1	2015-04-29	39
368808	55	20	2015-04-29	35
368809	55	65	2015-04-29	14
368810	55	40	2014-08-31	28
368811	55	4	2014-08-31	28
368812	55	46	2014-08-31	40
368813	55	76	2014-08-31	50
368814	55	70	2014-08-31	18
368815	55	38	2014-08-31	36
368816	55	25	2014-08-31	3
368817	55	77	2014-08-31	39
368818	55	5	2014-08-31	15
368819	55	56	2014-08-31	17
368820	55	31	2014-08-31	13
368821	55	47	2014-08-31	39
368822	55	15	2014-08-31	1
368823	55	20	2014-08-31	13
368824	55	35	2014-08-31	21
368825	55	24	2014-08-31	25
368826	55	49	2014-11-14	48
368827	55	50	2014-11-14	3
368828	55	14	2014-11-14	14
368829	55	77	2014-11-14	23
368830	55	31	2014-11-14	5
368831	55	44	2014-11-14	42
368832	55	3	2014-11-14	10
368833	55	41	2014-11-14	5
368834	55	73	2014-11-14	41
368835	55	57	2014-11-14	26
368836	55	47	2014-11-14	11
368837	55	18	2014-11-14	15
368838	55	72	2014-11-14	34
368839	55	70	2014-11-14	49
368840	55	76	2014-11-14	17
368841	55	8	2014-11-14	45
368842	55	24	2014-11-14	5
368843	55	65	2014-11-14	39
368844	55	19	2014-11-14	16
368845	55	67	2014-11-14	19
368846	55	28	2014-11-14	24
368847	55	39	2014-11-14	42
368848	55	62	2014-11-14	20
368849	55	58	2014-11-14	8
368850	55	61	2014-11-14	34
368851	55	20	2014-11-14	10
368852	55	42	2014-11-14	17
368853	55	36	2014-11-14	26
368854	55	60	2014-11-14	9
368855	55	22	2014-11-14	36
368856	55	30	2014-11-14	17
368857	55	16	2014-11-14	44
368858	55	15	2014-11-14	16
368859	55	13	2014-11-14	29
368860	55	54	2014-11-14	40
368861	55	74	2014-11-14	16
368862	55	27	2014-11-14	9
368863	55	75	2014-11-14	46
368864	55	53	2014-11-14	15
368865	55	1	2014-11-14	22
368866	55	11	2014-11-14	20
368867	55	37	2014-11-14	3
368868	55	71	2012-11-17	12
368869	55	18	2012-11-17	46
368870	55	29	2012-11-17	29
368871	55	74	2012-11-17	1
368872	55	30	2012-11-17	24
368873	55	14	2012-11-17	18
368874	55	28	2012-11-17	35
368875	55	4	2012-11-17	42
368876	55	24	2012-11-17	34
368877	55	36	2012-11-17	30
368878	55	39	2012-11-17	32
368879	55	72	2012-11-17	37
368880	55	61	2012-11-17	43
368881	55	37	2012-11-17	10
368882	55	33	2012-11-17	16
368883	55	12	2012-11-17	49
368884	55	52	2012-11-17	20
368885	55	46	2012-11-17	27
368886	55	38	2012-11-17	34
368887	55	32	2012-11-17	26
368888	55	48	2012-11-17	15
368889	55	59	2012-11-17	3
368890	55	6	2012-11-17	48
368891	55	26	2012-11-17	21
368892	55	41	2012-11-17	7
368893	55	76	2012-11-17	44
368894	55	22	2012-11-17	17
368895	55	73	2012-11-17	27
368896	55	43	2012-11-17	24
368897	55	19	2012-11-17	46
368898	55	3	2012-11-17	1
368899	55	17	2012-11-17	31
368900	55	2	2012-11-17	34
368901	55	9	2012-11-17	20
368902	55	51	2012-11-17	1
368903	55	45	2012-11-17	19
368904	55	68	2012-11-17	22
368905	55	1	2012-11-17	10
368906	55	64	2012-11-17	39
368907	55	50	2012-11-17	29
368908	55	49	2012-11-17	50
368909	55	42	2012-11-17	13
368910	55	63	2012-11-17	31
368911	55	34	2012-11-17	48
368912	55	57	2012-11-17	24
368913	55	65	2012-11-17	20
368914	55	7	2012-11-17	41
368915	55	16	2012-11-17	23
368916	55	70	2012-11-17	26
368917	55	77	2012-11-17	49
368918	55	31	2012-11-17	7
368919	55	67	2012-11-17	27
368920	55	11	2012-11-17	1
368921	55	55	2012-11-17	10
368922	55	13	2012-11-17	29
368923	55	66	2012-11-17	10
368924	55	75	2012-11-17	42
368925	55	47	2012-11-17	3
368926	55	60	2012-11-17	30
368927	55	69	2012-11-17	22
368928	55	43	2015-01-14	34
368929	55	69	2015-01-14	2
368930	55	31	2015-01-14	28
368931	55	23	2015-01-14	2
368932	55	8	2015-01-14	2
368933	55	20	2015-01-14	27
368934	55	46	2015-01-14	7
368935	55	48	2015-01-14	28
368936	55	56	2015-01-14	32
368937	55	77	2015-01-14	18
368938	55	21	2015-01-14	17
368939	55	74	2015-01-14	28
368940	55	71	2015-01-14	48
368941	55	30	2015-01-14	32
368942	55	15	2015-01-14	42
368943	55	26	2015-01-14	13
368944	55	58	2015-01-14	46
368945	55	61	2015-01-14	48
368946	55	1	2015-01-14	11
368947	55	62	2015-01-14	5
368948	55	17	2015-01-14	14
368949	55	59	2015-01-14	46
368950	55	10	2015-01-14	25
368951	55	6	2015-01-14	37
368952	55	29	2015-01-14	42
368953	55	45	2015-01-14	22
368954	55	24	2015-01-14	49
368955	55	51	2015-01-14	30
368956	55	14	2015-01-14	33
368957	55	49	2015-01-14	32
368958	55	16	2015-01-14	18
368959	55	34	2015-01-14	2
368960	55	54	2015-01-14	12
368961	55	27	2015-01-14	8
368962	55	64	2015-01-14	28
368963	55	36	2015-01-14	3
368964	55	41	2015-01-14	36
368965	55	2	2015-01-14	32
368966	55	57	2015-01-14	35
368967	55	7	2015-01-14	38
368968	55	39	2015-01-14	10
368969	55	38	2015-01-14	21
368970	55	22	2015-01-14	8
368971	55	25	2015-01-14	45
368972	55	50	2015-01-14	5
368973	55	63	2015-01-14	7
368974	55	55	2015-01-14	3
368975	55	60	2015-01-14	26
368976	55	11	2015-01-14	25
368977	55	75	2015-01-14	30
368978	55	72	2015-01-14	43
368979	55	9	2015-01-14	23
368980	55	52	2015-01-14	45
368981	55	47	2015-01-14	6
368982	55	76	2015-01-14	15
368983	55	3	2015-01-14	27
368984	55	70	2015-01-14	44
368985	55	73	2015-01-14	28
368986	55	12	2015-01-14	46
368987	55	28	2015-01-14	10
368988	55	67	2015-01-14	5
368989	55	33	2015-01-14	17
368990	55	42	2015-01-14	27
368991	55	68	2015-01-14	26
368992	55	18	2015-01-14	37
368993	55	37	2015-01-14	20
368994	55	19	2015-01-14	19
368995	55	66	2015-01-14	11
368996	55	5	2015-01-14	9
368997	55	63	2013-05-17	33
368998	55	60	2013-05-17	15
368999	55	37	2013-05-17	24
369000	55	52	2013-05-17	4
369001	55	32	2013-05-17	1
369002	55	25	2013-05-17	45
369003	55	2	2013-05-17	47
369004	55	66	2013-05-17	33
369005	55	77	2013-05-17	9
369006	55	5	2013-05-17	41
369007	55	48	2013-05-17	47
369008	55	38	2013-05-17	4
369009	55	75	2013-05-17	25
369010	55	68	2013-05-17	45
369011	55	9	2013-05-17	41
369012	55	29	2013-05-17	25
369013	55	49	2013-05-17	44
369014	55	41	2013-05-17	33
369015	55	39	2013-05-17	38
369016	55	16	2013-05-17	6
369017	55	26	2013-05-17	7
369018	55	27	2013-05-17	19
369019	55	4	2013-05-17	3
369020	55	17	2013-05-17	22
369021	55	64	2013-05-17	17
369022	55	35	2013-05-17	18
369023	55	24	2013-05-17	41
369024	55	62	2013-05-17	32
369025	55	45	2013-05-17	1
369026	55	1	2013-05-17	27
369027	55	11	2013-05-17	46
369028	55	61	2013-05-17	44
369029	55	43	2013-05-17	25
369030	55	44	2013-05-17	5
369031	55	58	2014-09-07	35
369032	55	35	2014-09-07	30
369033	55	69	2014-09-07	38
369034	55	28	2014-09-07	12
369035	55	2	2014-09-07	12
369036	55	46	2014-09-07	30
369037	55	55	2014-09-07	24
369038	55	34	2014-09-07	14
369039	55	42	2014-09-07	24
369040	55	26	2014-09-07	29
369041	55	63	2014-09-07	43
369042	55	41	2014-09-07	30
369043	55	44	2014-09-07	23
369044	55	29	2014-09-07	50
369045	55	10	2014-09-07	17
369046	55	4	2014-09-07	18
369047	55	13	2014-09-07	1
369048	55	8	2014-09-07	33
369049	55	60	2014-09-07	1
369050	55	6	2014-09-07	31
369051	55	54	2014-09-07	19
369052	55	47	2014-09-07	35
369053	55	7	2014-09-07	5
369054	55	9	2014-09-07	32
369055	55	38	2014-09-07	31
369056	55	61	2014-09-07	39
369057	55	65	2014-09-07	14
369058	55	71	2014-09-07	8
369059	55	59	2014-09-07	22
369060	55	3	2014-09-07	28
369061	55	21	2014-09-07	29
369062	55	37	2014-09-07	31
369063	55	15	2014-09-07	31
369064	55	33	2014-09-07	9
369065	55	49	2014-09-07	9
369066	55	19	2014-09-07	1
369067	55	70	2014-09-07	6
369068	55	32	2014-09-07	40
369069	55	77	2014-09-07	15
369070	55	67	2014-09-07	32
369071	55	53	2014-09-07	28
369072	55	75	2014-09-07	42
369073	55	30	2014-09-07	33
369074	55	45	2014-09-07	42
369075	55	57	2014-09-07	1
369076	55	20	2014-09-07	46
369077	55	62	2014-09-07	42
369078	55	14	2014-09-07	38
369079	55	72	2014-09-07	39
369080	55	16	2014-09-07	16
369081	55	73	2014-09-07	23
369082	55	12	2014-09-07	31
369083	55	31	2014-09-07	22
369084	55	48	2014-09-07	1
369085	55	68	2014-09-07	8
369086	55	5	2014-09-07	47
369087	55	24	2014-09-07	34
369088	55	64	2014-09-07	49
369089	55	14	2013-08-15	2
369090	55	15	2013-08-15	27
369091	55	54	2013-08-15	16
369092	55	19	2013-08-15	43
369093	55	66	2013-08-15	27
369094	55	1	2013-08-15	39
369095	55	18	2013-08-15	42
369096	55	9	2013-08-15	1
369097	55	29	2013-08-15	42
369098	55	26	2013-08-15	5
369099	55	65	2013-08-15	36
369100	55	71	2013-08-15	10
369101	55	7	2013-08-15	25
369102	55	30	2013-08-15	49
369103	55	36	2013-08-15	27
369104	55	51	2013-08-15	13
369105	55	16	2013-08-15	4
369106	55	12	2013-08-15	33
369107	55	43	2013-08-15	1
369108	55	39	2013-08-15	29
369109	55	32	2013-08-15	2
369110	55	77	2013-08-15	33
369111	55	57	2013-08-15	50
369112	55	45	2013-08-15	48
369113	55	5	2013-08-15	50
369114	55	21	2013-08-15	44
369115	55	24	2013-08-15	1
369116	55	70	2013-08-15	46
369117	55	41	2013-08-15	9
369118	55	37	2013-08-15	12
369119	55	20	2013-08-15	35
369120	55	74	2013-08-15	48
369121	55	46	2013-08-15	27
369122	55	13	2013-08-15	15
369123	55	62	2013-08-15	10
369124	55	73	2013-08-15	37
369125	55	4	2013-08-15	40
369126	55	68	2013-08-15	23
369127	55	44	2013-08-15	45
369128	55	40	2013-08-15	20
369129	55	35	2013-08-15	18
369130	55	72	2013-08-15	18
369131	55	31	2013-01-23	21
369132	55	41	2013-01-23	18
369133	55	40	2013-01-23	12
369134	55	44	2013-01-23	11
369135	55	46	2013-01-23	35
369136	55	17	2013-01-23	47
369137	55	5	2013-01-23	3
369138	55	51	2013-01-23	43
369139	55	65	2013-01-23	1
369140	55	48	2013-01-23	13
369141	55	12	2013-01-23	46
369142	55	15	2013-01-23	19
369143	55	62	2013-01-23	39
369144	55	53	2013-01-23	7
369145	55	50	2013-01-23	45
369146	55	7	2013-01-23	28
369147	55	15	2013-06-09	8
369148	55	66	2013-06-09	3
369149	55	58	2015-02-15	19
369150	55	18	2015-02-15	50
369151	55	27	2015-02-15	33
369152	55	63	2015-02-15	20
369153	55	2	2015-02-15	21
369154	55	40	2015-02-15	43
369155	55	66	2015-02-15	37
369156	55	44	2015-02-15	33
369157	55	77	2015-02-15	16
369158	55	74	2013-08-08	50
369159	55	69	2013-08-08	35
369160	55	9	2013-08-08	15
369161	55	68	2013-08-08	11
369162	55	41	2013-08-08	26
369163	55	25	2013-08-08	33
369164	55	36	2013-08-08	11
369165	55	75	2013-08-08	5
369166	55	2	2013-08-08	38
369167	55	27	2013-08-08	19
369168	55	1	2013-08-08	48
369169	55	60	2013-08-08	15
369170	55	38	2013-08-08	48
369171	55	14	2013-08-08	19
369172	55	49	2013-08-08	27
369173	55	61	2013-08-08	9
369174	55	62	2013-08-08	12
369175	55	45	2013-08-08	18
369176	55	67	2013-08-08	43
369177	55	50	2013-08-08	35
369178	55	51	2013-08-08	20
369179	55	7	2013-08-08	37
369180	55	48	2013-08-08	44
369181	55	65	2013-08-08	6
369182	55	5	2013-08-08	29
369183	55	76	2013-08-08	9
369184	55	71	2013-08-08	6
369185	55	12	2013-08-08	42
369186	55	28	2013-08-08	50
369187	55	24	2013-08-08	49
369188	55	6	2013-08-08	2
369189	55	13	2013-08-08	17
369190	55	64	2013-08-08	21
369191	55	58	2013-08-08	23
369192	55	30	2013-08-08	21
369193	55	22	2013-08-08	39
369194	55	43	2013-08-08	44
369195	55	20	2013-08-08	2
369196	55	54	2013-08-08	14
369197	55	77	2013-08-08	9
369198	55	18	2013-08-08	8
369199	55	42	2013-08-08	2
369200	55	16	2013-08-08	9
369201	55	55	2013-08-08	23
369202	55	29	2013-08-08	24
369203	55	11	2013-08-08	1
